Epoch 1/100, Train Loss: 2.8931, Train Acc: 2.78%, Val Loss: 2.5807, Val Acc: 0.00%, Time: 0min 12.4s
Epoch 61/100, Train Loss: 0.1054, Train Acc: 57.49%, Val Loss: 0.1033, Val Acc: 53.56%, Time: 0min 10.0s
Epoch 62/100, Train Loss: 0.1047, Train Acc: 58.05%, Val Loss: 0.0984, Val Acc: 54.13%, Time: 0min 10.1s
Epoch 63/100, Train Loss: 0.1047, Train Acc: 57.13%, Val Loss: 0.0973, Val Acc: 54.98%, Time: 0min 10.0s
Epoch 64/100, Train Loss: 0.1036, Train Acc: 58.59%, Val Loss: 0.0985, Val Acc: 53.35%, Time: 0min 10.0s
Epoch 65/100, Train Loss: 0.1020, Train Acc: 59.11%, Val Loss: 0.0999, Val Acc: 53.06%, Time: 0min 10.0s
Epoch 66/100, Train Loss: 0.1028, Train Acc: 58.89%, Val Loss: 0.0954, Val Acc: 54.01%, Time: 0min 10.0s
Epoch 67/100, Train Loss: 0.0973, Train Acc: 60.36%, Val Loss: 0.0968, Val Acc: 53.55%, Time: 0min 10.0s
Epoch 68/100, Train Loss: 0.0971, Train Acc: 60.31%, Val Loss: 0.0937, Val Acc: 54.44%, Time: 0min 10.0s
Epoch 69/100, Train Loss: 0.0945, Train Acc: 61.74%, Val Loss: 0.0966, Val Acc: 53.35%, Time: 0min 10.0s
Epoch 70/100, Train Loss: 0.0940, Train Acc: 60.77%, Val Loss: 0.0899, Val Acc: 55.78%, Time: 0min 10.0s
Epoch 71/100, Train Loss: 0.0909, Train Acc: 62.50%, Val Loss: 0.0918, Val Acc: 55.66%, Time: 0min 10.1s
Epoch 72/100, Train Loss: 0.0920, Train Acc: 62.38%, Val Loss: 0.0911, Val Acc: 55.25%, Time: 0min 10.0s
Epoch 73/100, Train Loss: 0.0906, Train Acc: 62.51%, Val Loss: 0.0882, Val Acc: 56.35%, Time: 0min 10.0s
Epoch 74/100, Train Loss: 0.0902, Train Acc: 62.99%, Val Loss: 0.0901, Val Acc: 56.41%, Time: 0min 10.1s
Epoch 75/100, Train Loss: 0.0868, Train Acc: 62.98%, Val Loss: 0.0886, Val Acc: 57.45%, Time: 0min 10.0s
Epoch 76/100, Train Loss: 0.0867, Train Acc: 63.70%, Val Loss: 0.0899, Val Acc: 56.07%, Time: 0min 10.0s
Epoch 77/100, Train Loss: 0.0845, Train Acc: 64.68%, Val Loss: 0.0890, Val Acc: 56.17%, Time: 0min 10.1s
Epoch 78/100, Train Loss: 0.0852, Train Acc: 64.44%, Val Loss: 0.0876, Val Acc: 56.21%, Time: 0min 10.0s
Epoch 79/100, Train Loss: 0.0835, Train Acc: 64.49%, Val Loss: 0.0856, Val Acc: 57.06%, Time: 0min 10.0s
Epoch 80/100, Train Loss: 0.0804, Train Acc: 65.60%, Val Loss: 0.0870, Val Acc: 56.01%, Time: 0min 10.1s
Epoch 81/100, Train Loss: 0.0806, Train Acc: 66.55%, Val Loss: 0.0883, Val Acc: 57.17%, Time: 0min 10.0s
Epoch 82/100, Train Loss: 0.0807, Train Acc: 66.04%, Val Loss: 0.0879, Val Acc: 55.73%, Time: 0min 10.0s
Epoch 83/100, Train Loss: 0.0785, Train Acc: 66.86%, Val Loss: 0.0876, Val Acc: 55.32%, Time: 0min 10.0s
Epoch 84/100, Train Loss: 0.0784, Train Acc: 66.15%, Val Loss: 0.0875, Val Acc: 56.84%, Time: 0min 10.0s
Epoch 85/100, Train Loss: 0.0761, Train Acc: 66.92%, Val Loss: 0.0844, Val Acc: 57.83%, Time: 0min 10.0s
Epoch 86/100, Train Loss: 0.0764, Train Acc: 67.16%, Val Loss: 0.0846, Val Acc: 56.67%, Time: 0min 10.0s
Epoch 87/100, Train Loss: 0.0755, Train Acc: 67.38%, Val Loss: 0.0844, Val Acc: 57.33%, Time: 0min 10.0s
Epoch 88/100, Train Loss: 0.0743, Train Acc: 68.39%, Val Loss: 0.0846, Val Acc: 56.46%, Time: 0min 10.0s
Epoch 89/100, Train Loss: 0.0748, Train Acc: 67.68%, Val Loss: 0.0867, Val Acc: 56.13%, Time: 0min 10.0s
Epoch 90/100, Train Loss: 0.0753, Train Acc: 67.20%, Val Loss: 0.0850, Val Acc: 57.40%, Time: 0min 10.0s
Epoch 91/100, Train Loss: 0.0731, Train Acc: 67.38%, Val Loss: 0.0859, Val Acc: 56.27%, Time: 0min 10.0s
Epoch 92/100, Train Loss: 0.0693, Train Acc: 68.90%, Val Loss: 0.0850, Val Acc: 56.88%, Time: 0min 10.0s
Epoch 93/100, Train Loss: 0.0693, Train Acc: 69.04%, Val Loss: 0.0866, Val Acc: 56.56%, Time: 0min 10.0s
Early stopping
