Epoch 47/100, Train Loss: 0.1166, Train Acc: 55.21%, Val Loss: 0.1171, Val Acc: 49.26%, Time: 0min 10.1s
Epoch 48/100, Train Loss: 0.1122, Train Acc: 55.49%, Val Loss: 0.1126, Val Acc: 51.75%, Time: 0min 10.0s
Epoch 49/100, Train Loss: 0.1121, Train Acc: 56.82%, Val Loss: 0.1114, Val Acc: 50.67%, Time: 0min 10.0s
Epoch 50/100, Train Loss: 0.1115, Train Acc: 56.10%, Val Loss: 0.1120, Val Acc: 51.19%, Time: 0min 10.1s
Epoch 51/100, Train Loss: 0.1085, Train Acc: 56.91%, Val Loss: 0.1069, Val Acc: 54.00%, Time: 0min 10.0s
Epoch 52/100, Train Loss: 0.1049, Train Acc: 58.88%, Val Loss: 0.1047, Val Acc: 53.44%, Time: 0min 10.0s
Epoch 53/100, Train Loss: 0.1018, Train Acc: 59.06%, Val Loss: 0.1082, Val Acc: 50.84%, Time: 0min 10.1s
Epoch 54/100, Train Loss: 0.1011, Train Acc: 60.02%, Val Loss: 0.1025, Val Acc: 54.13%, Time: 0min 10.0s
Epoch 55/100, Train Loss: 0.0979, Train Acc: 60.23%, Val Loss: 0.1012, Val Acc: 54.43%, Time: 0min 10.0s
Epoch 56/100, Train Loss: 0.0984, Train Acc: 60.39%, Val Loss: 0.1016, Val Acc: 54.33%, Time: 0min 10.1s
Epoch 57/100, Train Loss: 0.0964, Train Acc: 60.86%, Val Loss: 0.1010, Val Acc: 52.66%, Time: 0min 10.0s
Epoch 58/100, Train Loss: 0.0941, Train Acc: 61.94%, Val Loss: 0.0973, Val Acc: 55.31%, Time: 0min 10.0s
Epoch 59/100, Train Loss: 0.0924, Train Acc: 62.47%, Val Loss: 0.0977, Val Acc: 53.75%, Time: 0min 10.1s
Epoch 60/100, Train Loss: 0.0899, Train Acc: 62.16%, Val Loss: 0.0949, Val Acc: 55.29%, Time: 0min 10.0s
Epoch 61/100, Train Loss: 0.0901, Train Acc: 62.31%, Val Loss: 0.0969, Val Acc: 55.07%, Time: 0min 10.0s
Epoch 62/100, Train Loss: 0.0877, Train Acc: 63.81%, Val Loss: 0.0954, Val Acc: 55.00%, Time: 0min 10.0s
Epoch 63/100, Train Loss: 0.0849, Train Acc: 64.03%, Val Loss: 0.0963, Val Acc: 53.41%, Time: 0min 10.0s
Epoch 64/100, Train Loss: 0.0839, Train Acc: 65.20%, Val Loss: 0.0918, Val Acc: 55.68%, Time: 0min 10.0s
Epoch 65/100, Train Loss: 0.0817, Train Acc: 66.11%, Val Loss: 0.0952, Val Acc: 54.04%, Time: 0min 10.1s
Epoch 66/100, Train Loss: 0.0805, Train Acc: 66.35%, Val Loss: 0.0944, Val Acc: 54.83%, Time: 0min 10.0s
