Epoch 1/100, Train Loss: 3.2904, Train Acc: 5.50%, Val Loss: 3.4169, Val Acc: 4.01%, Time: 0min 7.9s
Epoch 65/100, Train Loss: 0.1451, Train Acc: 63.34%, Val Loss: 0.1513, Val Acc: 54.22%, Time: 0min 6.2s
Epoch 66/100, Train Loss: 0.1402, Train Acc: 64.71%, Val Loss: 0.1477, Val Acc: 52.84%, Time: 0min 6.2s
Epoch 67/100, Train Loss: 0.1383, Train Acc: 63.85%, Val Loss: 0.1480, Val Acc: 54.00%, Time: 0min 6.2s
Epoch 68/100, Train Loss: 0.1372, Train Acc: 64.87%, Val Loss: 0.1429, Val Acc: 53.41%, Time: 0min 6.2s
Epoch 69/100, Train Loss: 0.1321, Train Acc: 65.50%, Val Loss: 0.1424, Val Acc: 52.93%, Time: 0min 6.2s
Epoch 70/100, Train Loss: 0.1311, Train Acc: 65.87%, Val Loss: 0.1428, Val Acc: 53.04%, Time: 0min 6.2s
Epoch 71/100, Train Loss: 0.1259, Train Acc: 66.53%, Val Loss: 0.1396, Val Acc: 53.64%, Time: 0min 6.2s
Epoch 72/100, Train Loss: 0.1211, Train Acc: 66.96%, Val Loss: 0.1434, Val Acc: 52.53%, Time: 0min 6.2s
Epoch 73/100, Train Loss: 0.1216, Train Acc: 67.80%, Val Loss: 0.1391, Val Acc: 53.19%, Time: 0min 6.2s
Epoch 74/100, Train Loss: 0.1193, Train Acc: 68.85%, Val Loss: 0.1367, Val Acc: 53.85%, Time: 0min 6.2s
Epoch 75/100, Train Loss: 0.1163, Train Acc: 69.78%, Val Loss: 0.1324, Val Acc: 53.74%, Time: 0min 6.2s
Epoch 76/100, Train Loss: 0.1132, Train Acc: 69.55%, Val Loss: 0.1383, Val Acc: 53.91%, Time: 0min 6.2s
Epoch 77/100, Train Loss: 0.1080, Train Acc: 69.64%, Val Loss: 0.1364, Val Acc: 52.58%, Time: 0min 6.2s
Epoch 78/100, Train Loss: 0.1059, Train Acc: 70.94%, Val Loss: 0.1348, Val Acc: 53.89%, Time: 0min 6.2s
Epoch 79/100, Train Loss: 0.1053, Train Acc: 71.37%, Val Loss: 0.1314, Val Acc: 53.33%, Time: 0min 6.2s
Epoch 80/100, Train Loss: 0.1036, Train Acc: 71.23%, Val Loss: 0.1312, Val Acc: 54.48%, Time: 0min 6.2s
Epoch 81/100, Train Loss: 0.1019, Train Acc: 72.72%, Val Loss: 0.1347, Val Acc: 53.24%, Time: 0min 6.2s
Epoch 82/100, Train Loss: 0.0981, Train Acc: 73.82%, Val Loss: 0.1298, Val Acc: 54.50%, Time: 0min 6.2s
Epoch 83/100, Train Loss: 0.0954, Train Acc: 74.11%, Val Loss: 0.1307, Val Acc: 54.75%, Time: 0min 6.2s
Epoch 84/100, Train Loss: 0.0944, Train Acc: 74.48%, Val Loss: 0.1317, Val Acc: 53.24%, Time: 0min 6.2s
Epoch 85/100, Train Loss: 0.0911, Train Acc: 74.45%, Val Loss: 0.1302, Val Acc: 55.07%, Time: 0min 6.2s
Epoch 86/100, Train Loss: 0.0910, Train Acc: 74.88%, Val Loss: 0.1315, Val Acc: 53.79%, Time: 0min 6.2s
Epoch 87/100, Train Loss: 0.0886, Train Acc: 75.48%, Val Loss: 0.1292, Val Acc: 55.70%, Time: 0min 6.2s
Epoch 88/100, Train Loss: 0.0855, Train Acc: 76.09%, Val Loss: 0.1326, Val Acc: 53.73%, Time: 0min 6.2s
Epoch 89/100, Train Loss: 0.0840, Train Acc: 76.98%, Val Loss: 0.1271, Val Acc: 53.20%, Time: 0min 6.2s
Epoch 90/100, Train Loss: 0.0818, Train Acc: 77.95%, Val Loss: 0.1253, Val Acc: 54.46%, Time: 0min 6.2s
Epoch 91/100, Train Loss: 0.0826, Train Acc: 77.11%, Val Loss: 0.1273, Val Acc: 53.89%, Time: 0min 6.2s
Epoch 92/100, Train Loss: 0.0792, Train Acc: 77.88%, Val Loss: 0.1254, Val Acc: 55.06%, Time: 0min 6.2s
Epoch 93/100, Train Loss: 0.0804, Train Acc: 78.33%, Val Loss: 0.1233, Val Acc: 55.01%, Time: 0min 6.2s
Epoch 94/100, Train Loss: 0.0770, Train Acc: 79.10%, Val Loss: 0.1228, Val Acc: 55.06%, Time: 0min 6.2s
Epoch 95/100, Train Loss: 0.0759, Train Acc: 79.61%, Val Loss: 0.1230, Val Acc: 54.21%, Time: 0min 6.2s
Epoch 96/100, Train Loss: 0.0749, Train Acc: 79.99%, Val Loss: 0.1267, Val Acc: 54.04%, Time: 0min 6.2s
Epoch 97/100, Train Loss: 0.0769, Train Acc: 80.52%, Val Loss: 0.1249, Val Acc: 55.05%, Time: 0min 6.2s
Epoch 98/100, Train Loss: 0.0710, Train Acc: 80.86%, Val Loss: 0.1245, Val Acc: 55.30%, Time: 0min 6.2s
Epoch 99/100, Train Loss: 0.0696, Train Acc: 81.40%, Val Loss: 0.1257, Val Acc: 54.64%, Time: 0min 6.2s
Early stopping
