Epoch 47/170, Train Loss: 0.6823, Train Acc: 37.19%, Val Loss: 0.6243, Val Acc: 43.05%, Time: 0min 3.7s
Epoch 48/170, Train Loss: 0.6685, Train Acc: 35.48%, Val Loss: 0.6004, Val Acc: 43.66%, Time: 0min 3.7s
Epoch 49/170, Train Loss: 0.6227, Train Acc: 35.97%, Val Loss: 0.5818, Val Acc: 41.73%, Time: 0min 3.8s
Epoch 50/170, Train Loss: 0.6080, Train Acc: 37.27%, Val Loss: 0.5622, Val Acc: 42.50%, Time: 0min 3.7s
Epoch 51/170, Train Loss: 0.6051, Train Acc: 36.68%, Val Loss: 0.5604, Val Acc: 43.62%, Time: 0min 3.6s
Epoch 52/170, Train Loss: 0.5684, Train Acc: 38.08%, Val Loss: 0.5406, Val Acc: 43.58%, Time: 0min 3.7s
Epoch 53/170, Train Loss: 0.5758, Train Acc: 35.73%, Val Loss: 0.5182, Val Acc: 42.42%, Time: 0min 3.6s
Epoch 54/170, Train Loss: 0.5607, Train Acc: 37.69%, Val Loss: 0.4905, Val Acc: 45.52%, Time: 0min 3.6s
Epoch 55/170, Train Loss: 0.5078, Train Acc: 38.34%, Val Loss: 0.4783, Val Acc: 45.64%, Time: 0min 3.7s
Epoch 56/170, Train Loss: 0.4982, Train Acc: 37.68%, Val Loss: 0.4597, Val Acc: 47.25%, Time: 0min 3.7s
Epoch 57/170, Train Loss: 0.5011, Train Acc: 39.87%, Val Loss: 0.4427, Val Acc: 44.19%, Time: 0min 3.7s
Epoch 58/170, Train Loss: 0.4814, Train Acc: 39.42%, Val Loss: 0.4338, Val Acc: 45.01%, Time: 0min 3.7s
Epoch 59/170, Train Loss: 0.4795, Train Acc: 39.09%, Val Loss: 0.4200, Val Acc: 43.11%, Time: 0min 3.6s
Epoch 60/170, Train Loss: 0.4565, Train Acc: 39.27%, Val Loss: 0.4012, Val Acc: 48.53%, Time: 0min 3.6s
Epoch 61/170, Train Loss: 0.4487, Train Acc: 39.90%, Val Loss: 0.3957, Val Acc: 48.77%, Time: 0min 3.7s
Epoch 62/170, Train Loss: 0.4402, Train Acc: 40.46%, Val Loss: 0.3917, Val Acc: 48.74%, Time: 0min 3.7s
Epoch 63/170, Train Loss: 0.4164, Train Acc: 41.47%, Val Loss: 0.3801, Val Acc: 49.98%, Time: 0min 3.6s
Epoch 64/170, Train Loss: 0.4084, Train Acc: 41.28%, Val Loss: 0.3596, Val Acc: 50.38%, Time: 0min 3.7s
Epoch 65/170, Train Loss: 0.4107, Train Acc: 42.80%, Val Loss: 0.3433, Val Acc: 53.13%, Time: 0min 3.7s
Epoch 66/170, Train Loss: 0.4066, Train Acc: 42.83%, Val Loss: 0.3378, Val Acc: 53.73%, Time: 0min 3.7s
Epoch 67/170, Train Loss: 0.3876, Train Acc: 44.29%, Val Loss: 0.3362, Val Acc: 54.98%, Time: 0min 3.7s
Epoch 68/170, Train Loss: 0.3856, Train Acc: 48.24%, Val Loss: 0.3288, Val Acc: 54.88%, Time: 0min 3.7s
Epoch 69/170, Train Loss: 0.3497, Train Acc: 47.46%, Val Loss: 0.3177, Val Acc: 57.09%, Time: 0min 3.7s
Epoch 70/170, Train Loss: 0.3498, Train Acc: 49.03%, Val Loss: 0.3085, Val Acc: 54.93%, Time: 0min 3.7s
Epoch 71/170, Train Loss: 0.3514, Train Acc: 50.74%, Val Loss: 0.2946, Val Acc: 56.29%, Time: 0min 3.7s
Epoch 72/170, Train Loss: 0.3463, Train Acc: 50.87%, Val Loss: 0.2885, Val Acc: 56.70%, Time: 0min 3.7s
Epoch 73/170, Train Loss: 0.3317, Train Acc: 51.00%, Val Loss: 0.2812, Val Acc: 54.97%, Time: 0min 3.7s
Epoch 74/170, Train Loss: 0.3136, Train Acc: 52.21%, Val Loss: 0.2726, Val Acc: 58.43%, Time: 0min 3.8s
Epoch 75/170, Train Loss: 0.3085, Train Acc: 53.17%, Val Loss: 0.2662, Val Acc: 60.57%, Time: 0min 3.7s
Epoch 76/170, Train Loss: 0.3038, Train Acc: 53.87%, Val Loss: 0.2561, Val Acc: 59.78%, Time: 0min 3.7s
Epoch 77/170, Train Loss: 0.3012, Train Acc: 55.27%, Val Loss: 0.2532, Val Acc: 58.25%, Time: 0min 3.5s
Epoch 78/170, Train Loss: 0.2903, Train Acc: 56.09%, Val Loss: 0.2473, Val Acc: 58.26%, Time: 0min 3.7s
Epoch 79/170, Train Loss: 0.2754, Train Acc: 57.16%, Val Loss: 0.2381, Val Acc: 57.48%, Time: 0min 3.6s
Epoch 80/170, Train Loss: 0.2714, Train Acc: 55.78%, Val Loss: 0.2317, Val Acc: 58.43%, Time: 0min 3.8s
Epoch 81/170, Train Loss: 0.2735, Train Acc: 57.92%, Val Loss: 0.2264, Val Acc: 62.86%, Time: 0min 3.6s
Epoch 82/170, Train Loss: 0.2643, Train Acc: 58.35%, Val Loss: 0.2201, Val Acc: 60.90%, Time: 0min 3.7s
Epoch 83/170, Train Loss: 0.2561, Train Acc: 59.03%, Val Loss: 0.2143, Val Acc: 60.98%, Time: 0min 3.7s
Epoch 84/170, Train Loss: 0.2595, Train Acc: 59.06%, Val Loss: 0.2095, Val Acc: 63.25%, Time: 0min 3.7s
Epoch 85/170, Train Loss: 0.2506, Train Acc: 59.81%, Val Loss: 0.2042, Val Acc: 63.98%, Time: 0min 3.6s
Epoch 86/170, Train Loss: 0.2505, Train Acc: 61.08%, Val Loss: 0.2016, Val Acc: 64.38%, Time: 0min 3.9s
Epoch 87/170, Train Loss: 0.2376, Train Acc: 60.10%, Val Loss: 0.2027, Val Acc: 60.38%, Time: 0min 3.6s
Epoch 88/170, Train Loss: 0.2497, Train Acc: 60.54%, Val Loss: 0.1980, Val Acc: 65.09%, Time: 0min 3.6s
Epoch 89/170, Train Loss: 0.2407, Train Acc: 61.18%, Val Loss: 0.1923, Val Acc: 64.80%, Time: 0min 3.7s
Epoch 90/170, Train Loss: 0.2280, Train Acc: 60.20%, Val Loss: 0.1853, Val Acc: 62.64%, Time: 0min 3.7s
Epoch 91/170, Train Loss: 0.2266, Train Acc: 60.33%, Val Loss: 0.1825, Val Acc: 62.94%, Time: 0min 3.7s
Epoch 92/170, Train Loss: 0.2129, Train Acc: 62.98%, Val Loss: 0.1778, Val Acc: 63.20%, Time: 0min 3.6s
