Epoch 1/100, Train Loss: 3.3243, Train Acc: 3.70%, Val Loss: 3.3916, Val Acc: 0.00%, Time: 0min 4.6s
Epoch 79/100, Train Loss: 0.2117, Train Acc: 23.07%, Val Loss: 0.1790, Val Acc: 21.06%, Time: 0min 3.5s
Epoch 80/100, Train Loss: 0.2084, Train Acc: 23.72%, Val Loss: 0.2289, Val Acc: 30.52%, Time: 0min 3.5s
Epoch 81/100, Train Loss: 0.2035, Train Acc: 23.42%, Val Loss: 0.1620, Val Acc: 25.15%, Time: 0min 3.5s
Epoch 82/100, Train Loss: 0.1943, Train Acc: 24.56%, Val Loss: 0.1650, Val Acc: 27.88%, Time: 0min 3.5s
Epoch 83/100, Train Loss: 0.1885, Train Acc: 24.45%, Val Loss: 0.1594, Val Acc: 25.89%, Time: 0min 3.5s
Epoch 84/100, Train Loss: 0.1939, Train Acc: 25.06%, Val Loss: 0.1544, Val Acc: 28.03%, Time: 0min 3.5s
Epoch 85/100, Train Loss: 0.1828, Train Acc: 25.13%, Val Loss: 0.1505, Val Acc: 27.35%, Time: 0min 3.5s
Epoch 86/100, Train Loss: 0.1853, Train Acc: 25.26%, Val Loss: 0.1601, Val Acc: 21.97%, Time: 0min 3.5s
Epoch 87/100, Train Loss: 0.1752, Train Acc: 26.50%, Val Loss: 0.2221, Val Acc: 27.25%, Time: 0min 3.5s
Epoch 88/100, Train Loss: 0.1735, Train Acc: 26.19%, Val Loss: 0.1445, Val Acc: 27.46%, Time: 0min 3.5s
Epoch 89/100, Train Loss: 0.1782, Train Acc: 26.32%, Val Loss: 0.1469, Val Acc: 25.28%, Time: 0min 3.5s
Epoch 90/100, Train Loss: 0.1735, Train Acc: 26.95%, Val Loss: 0.3350, Val Acc: 27.61%, Time: 0min 3.5s
Epoch 91/100, Train Loss: 0.1742, Train Acc: 27.21%, Val Loss: 0.1652, Val Acc: 17.23%, Time: 0min 3.5s
Epoch 92/100, Train Loss: 0.1773, Train Acc: 25.51%, Val Loss: 0.1501, Val Acc: 34.58%, Time: 0min 3.5s
Epoch 93/100, Train Loss: 0.1731, Train Acc: 28.45%, Val Loss: 0.1388, Val Acc: 31.71%, Time: 0min 3.5s
Epoch 94/100, Train Loss: 0.1613, Train Acc: 26.61%, Val Loss: 0.1369, Val Acc: 31.60%, Time: 0min 3.5s
Epoch 95/100, Train Loss: 0.1592, Train Acc: 27.72%, Val Loss: 0.1327, Val Acc: 32.43%, Time: 0min 3.5s
Epoch 96/100, Train Loss: 0.1575, Train Acc: 28.99%, Val Loss: 0.1301, Val Acc: 34.13%, Time: 0min 3.5s
Epoch 97/100, Train Loss: 0.1622, Train Acc: 28.32%, Val Loss: 0.1319, Val Acc: 29.79%, Time: 0min 3.5s
Epoch 98/100, Train Loss: 0.1559, Train Acc: 29.01%, Val Loss: 0.1361, Val Acc: 36.81%, Time: 0min 3.5s
Epoch 99/100, Train Loss: 0.1560, Train Acc: 29.06%, Val Loss: 0.1312, Val Acc: 30.10%, Time: 0min 3.5s
Epoch 100/100, Train Loss: 0.1550, Train Acc: 28.30%, Val Loss: 0.8100, Val Acc: 26.20%, Time: 0min 3.5s
